,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-06-11,49.0,0.12833333333333333,0.25,0.06,24,0,26.145833333333332,27.0,25.0,30.232638888888886,62.0,21.3,2021,6,11,4,0,0,0,0,1,0,0,0.0,9.9,24.169999999999998,1.1375,68.375,25.087500000000006,30.4,21.9
2021-06-12,43.0,0.11249999999999998,0.25,0.06,24,0,26.020833333333332,29.0,23.0,30.593749999999996,59.0,21.9,2021,6,12,5,0,0,0,0,0,1,0,0.0,7.1000000000000005,18.76,1.3458333333333332,72.91666666666667,24.633333333333336,28.8,21.4
2021-06-13,43.0,0.11249999999999999,0.25,0.06,24,0,25.916666666666668,28.0,24.0,30.882638888888888,65.0,20.0,2021,6,13,6,0,0,0,0,0,0,1,0.0,2.3,15.800000000000002,0.8083333333333336,68.41666666666667,25.629166666666666,29.6,22.7
2021-06-14,47.0,0.12374999999999997,0.25,0.06,24,0,25.875,28.0,24.0,31.090972222222224,65.0,21.6,2021,6,14,0,1,0,0,0,0,0,0,5.0,0.0,9.24,0.49166666666666653,90.91666666666667,22.858333333333334,25.1,21.5
2021-06-15,40.0,0.10416666666666664,0.19,0.06,24,0,26.354166666666668,28.0,24.0,31.104861111111106,62.0,23.4,2021,6,15,1,0,1,0,0,0,0,0,3.5,5.1,21.64,0.8875000000000001,80.45833333333333,25.250000000000004,29.8,21.4
2021-06-16,36.0,0.09375,0.19,0.06,24,0,26.864583333333332,28.0,24.0,31.801388888888894,68.0,21.9,2021,6,16,2,0,0,1,0,0,0,0,55.0,0.0,8.11,0.9458333333333333,87.70833333333333,22.779166666666672,25.7,20.7
2021-06-17,34.0,0.08875,0.19,0.06,24,0,26.520833333333332,28.0,24.0,31.37986111111111,70.0,23.2,2021,6,17,3,0,0,0,1,0,0,0,1.5,4.1,16.110000000000003,1.820833333333333,77.66666666666667,22.287499999999998,25.2,19.7
2021-06-18,37.0,0.09666666666666668,0.19,0.06,24,0,26.239583333333332,28.0,24.0,31.00833333333334,62.0,23.0,2021,6,18,4,0,0,0,0,1,0,0,0.0,7.999999999999999,23.15,0.9583333333333331,69.20833333333333,24.091666666666665,27.3,19.6
2021-06-19,38.0,0.09999999999999998,0.19,0.06,24,0,26.09375,28.0,24.0,32.00138888888888,71.0,22.3,2021,6,19,5,0,0,0,0,0,1,0,8.0,0.0,4.89,0.9041666666666667,94.45833333333333,20.9375,22.8,20.1
2021-06-20,33.0,0.08625000000000001,0.13,0.06,24,0,25.583333333333332,28.0,24.0,32.351388888888884,75.0,23.1,2021,6,20,6,0,0,0,0,0,0,1,10.0,1.9,12.540000000000001,1.879166666666667,86.54166666666667,23.650000000000006,27.7,19.8
2021-06-21,47.0,0.12291666666666666,0.25,0.06,24,0,25.708333333333332,27.0,24.0,31.077777777777772,65.0,22.5,2021,6,21,0,1,0,0,0,0,0,0,0.0,6.199999999999999,20.47,1.1208333333333333,72.75,23.904166666666665,27.6,20.8
2021-06-22,40.0,0.10416666666666667,0.25,0.06,24,0,25.958333333333332,27.0,22.0,30.829166666666662,61.0,21.7,2021,6,22,1,0,1,0,0,0,0,0,0.0,1.2999999999999998,18.2,0.5875,76.58333333333333,24.274999999999995,28.5,21.6
2021-06-23,35.0,0.09166666666666666,0.19,0.0,23,0,26.322916666666668,27.0,25.0,31.73402777777778,71.0,23.6,2021,6,23,2,0,0,1,0,0,0,0,26.0,0.5,7.45,0.8500000000000001,81.29166666666667,23.245833333333334,26.0,21.4
2021-06-24,30.0,0.07750000000000001,0.13,0.06,24,0,26.4375,27.0,25.0,31.8125,65.0,23.8,2021,6,24,3,0,0,0,1,0,0,0,20.5,2.5,15.750000000000002,0.9291666666666667,78.0,23.262500000000003,26.1,20.6
2021-06-25,33.0,0.08583333333333333,0.19,0.06,24,0,26.020833333333332,27.0,24.0,31.80138888888889,70.0,22.4,2021,6,25,4,0,0,0,0,1,0,0,4.5,1.0,15.28,0.7999999999999999,79.25,23.98333333333333,26.9,21.2
2021-06-26,47.0,0.12374999999999999,0.25,0.06,24,0,25.541666666666668,27.0,22.0,31.254166666666663,65.0,22.2,2021,6,26,5,0,0,0,0,0,1,0,0.0,3.8,16.060000000000002,0.4958333333333333,73.83333333333333,25.870833333333334,29.0,22.7
2021-06-27,28.0,0.0716666666666667,0.13,0.06,24,0,25.5,26.0,24.0,32.33125,69.0,24.1,2021,6,27,6,0,0,0,0,0,0,1,0.0,0.4,9.809999999999999,0.8249999999999998,78.5,24.891666666666666,27.1,23.0
2021-06-28,50.0,0.13083333333333333,0.31,0.06,24,0,25.458333333333332,26.0,24.0,31.745833333333326,70.0,22.5,2021,6,28,0,1,0,0,0,0,0,0,0.0,7.499999999999999,20.740000000000006,1.1125000000000003,72.16666666666667,25.708333333333332,28.9,21.9
2021-06-29,46.0,0.12249999999999996,0.19,0.06,24,0,25.625,28.0,22.0,32.99513888888888,77.0,22.5,2021,6,29,1,0,1,0,0,0,0,0,37.0,1.5,11.96,1.9999999999999998,89.33333333333333,22.850000000000005,27.9,19.5
2021-06-30,34.0,0.08916666666666669,0.19,0.0,23,0,26.59375,28.0,25.0,32.729861111111106,76.0,22.4,2021,6,30,2,0,0,1,0,0,0,0,1.5,0.0,4.629999999999999,0.47500000000000003,91.29166666666667,21.512500000000003,23.6,19.3
2021-07-01,30.0,0.0775,0.13,0.06,24,0,26.15625,27.0,25.0,33.169444444444444,77.0,22.4,2021,7,1,3,0,0,0,1,0,0,0,51.5,0.0,3.6899999999999995,0.47500000000000003,97.5,21.92083333333333,23.7,20.6
2021-07-02,29.0,0.07500000000000001,0.13,0.0,23,0,25.645833333333332,27.0,25.0,33.913888888888884,82.0,23.3,2021,7,2,4,0,0,0,0,1,0,0,55.0,0.0,2.1899999999999995,0.5541666666666667,100.0,21.745833333333326,22.5,21.0
2021-07-03,32.0,0.08291666666666668,0.19,0.06,24,0,25.791666666666668,28.0,25.0,33.47638888888889,80.0,23.8,2021,7,3,5,0,0,0,0,0,1,0,37.5,0.0,10.18,1.0416666666666667,92.66666666666667,22.71666666666667,25.8,21.2
2021-07-04,34.0,0.08916666666666667,0.13,0.06,24,0,26.09375,28.0,25.0,33.66180555555555,80.0,23.8,2021,7,4,6,0,0,0,0,0,0,1,16.5,0.0,3.3800000000000003,0.5375,97.91666666666667,20.537499999999998,21.2,19.7
2021-07-05,30.0,0.07750000000000001,0.13,0.06,24,0,26.166666666666668,27.0,25.0,33.26111111111111,79.0,23.6,2021,7,5,0,1,0,0,0,0,0,0,2.5,0.4,9.48,0.7208333333333333,96.0,23.175,25.6,20.4
2021-07-06,56.0,0.14583333333333334,0.38,0.06,24,0,25.354166666666668,27.0,21.0,31.89166666666667,74.0,22.0,2021,7,6,1,0,1,0,0,0,0,0,0.0,0.0,9.28,0.45416666666666666,91.125,26.15416666666667,29.9,23.3
2021-07-07,59.0,0.15458333333333332,0.5,0.06,24,0,25.260416666666668,27.0,22.0,32.02569444444444,76.0,22.0,2021,7,7,2,0,0,1,0,0,0,0,0.5,1.8,13.66,0.8541666666666666,85.29166666666667,26.73333333333333,30.2,24.5
2021-07-08,38.0,0.09958333333333332,0.25,0.06,24,0,25.635416666666668,26.0,25.0,33.04166666666668,81.0,23.4,2021,7,8,3,0,0,0,1,0,0,0,7.5,0.0,3.76,0.7749999999999999,92.0,24.204166666666662,25.3,22.8
2021-07-09,60.0,0.15625,0.5,0.06,24,0,25.416666666666668,26.0,24.0,32.99652777777777,81.0,21.6,2021,7,9,4,0,0,0,0,1,0,0,6.5,0.0,3.3499999999999996,0.7333333333333334,99.70833333333333,24.275000000000002,25.7,22.8
2021-07-10,63.0,0.16375,0.38,0.06,24,0,25.197916666666668,27.0,22.0,32.44027777777778,76.0,22.5,2021,7,10,5,0,0,0,0,0,1,0,13.0,7.8999999999999995,24.280000000000005,0.9,85.66666666666667,28.15416666666667,33.5,24.1
2021-07-11,55.0,0.14250000000000002,0.44,0.06,24,0,26.020833333333332,27.0,25.0,32.52986111111112,77.0,15.3,2021,7,11,6,0,0,0,0,0,0,1,39.0,2.8000000000000003,16.23,0.6833333333333332,90.83333333333333,25.995833333333334,31.3,23.1
2021-07-12,38.0,0.09833333333333334,0.38,0.0,23,0,26.072916666666668,27.0,24.0,32.47708333333333,73.0,21.6,2021,7,12,0,1,0,0,0,0,0,0,0.5,8.1,21.72,0.9500000000000001,82.58333333333333,27.29166666666666,32.1,22.7
2021-07-13,46.0,0.11958333333333333,0.31,0.06,24,0,25.364583333333332,26.0,22.0,32.55972222222222,76.0,20.9,2021,7,13,1,0,1,0,0,0,0,0,0.0,1.7000000000000002,12.540000000000001,0.7958333333333333,81.20833333333333,26.90833333333333,30.2,24.8
2021-07-14,45.0,0.11625,0.44,0.06,24,0,25.697916666666668,27.0,24.0,32.56666666666666,74.0,21.0,2021,7,14,2,0,0,1,0,0,0,0,5.5,0.1,9.870000000000001,0.7000000000000002,82.04166666666667,26.216666666666665,28.9,24.0
2021-07-15,41.0,0.10708333333333332,0.25,0.06,24,0,26.197916666666668,27.0,24.0,32.00277777777778,72.0,22.1,2021,7,15,3,0,0,0,1,0,0,0,10.5,3.3,16.84,1.075,80.0,27.145833333333332,30.6,23.6
2021-07-16,55.0,0.14333333333333334,0.44,0.06,24,0,26.375,27.0,25.0,31.580555555555552,63.0,22.9,2021,7,16,4,0,0,0,0,1,0,0,0.0,6.800000000000001,22.279999999999998,0.7916666666666666,77.33333333333333,28.879166666666666,32.6,25.8
2021-07-17,53.0,0.13833333333333334,0.31,0.06,24,0,25.8125,27.0,20.0,31.192361111111115,65.0,23.0,2021,7,17,5,0,0,0,0,0,1,0,0.0,13.6,23.749999999999996,0.8833333333333333,73.70833333333333,28.8625,32.5,25.1
2021-07-18,58.0,0.15125,0.63,0.06,24,0,26.5625,28.0,25.0,31.847916666666666,69.0,23.4,2021,7,18,6,0,0,0,0,0,0,1,0.0,13.799999999999999,28.09,1.3458333333333334,76.25,29.625000000000004,34.0,25.3
2021-07-19,75.0,0.1958333333333333,0.69,0.06,24,0,26.322916666666668,28.0,22.0,31.425694444444446,66.0,23.3,2021,7,19,0,1,0,0,0,0,0,0,0.0,13.000000000000002,25.950000000000003,0.8083333333333332,74.70833333333333,30.862500000000008,36.1,27.1
2021-07-20,77.0,0.20124999999999993,0.69,0.06,24,0,25.479166666666668,26.0,23.0,30.77569444444445,63.0,16.4,2021,7,20,1,0,1,0,0,0,0,0,0.0,8.3,24.34,0.8791666666666664,72.375,30.079166666666666,34.6,26.8
2021-07-21,70.0,0.18208333333333326,0.5,0.06,24,0,25.864583333333332,27.0,23.0,30.704166666666662,61.0,20.4,2021,7,21,2,0,0,1,0,0,0,0,0.0,10.5,26.299999999999997,0.9291666666666667,70.08333333333333,30.054166666666664,34.2,25.8
2021-07-22,70.0,0.1824999999999999,0.44,0.06,24,0,26.614583333333332,27.0,26.0,31.097222222222225,65.0,21.8,2021,7,22,3,0,0,0,1,0,0,0,0.0,10.900000000000002,25.67,0.9416666666666668,69.08333333333333,29.96666666666667,35.2,26.1
2021-07-23,72.0,0.18749999999999997,0.5,0.06,24,0,26.791666666666668,28.0,25.0,30.588194444444444,61.0,19.2,2021,7,23,4,0,0,0,0,1,0,0,0.0,10.400000000000002,22.019999999999996,0.9375,71.25,30.04166666666666,34.3,26.3
2021-07-24,61.0,0.15916666666666665,0.31,0.06,24,0,26.75,28.0,25.0,31.126388888888883,64.0,23.7,2021,7,24,5,0,0,0,0,0,1,0,0.0,5.300000000000001,22.05,0.7374999999999999,72.0,29.55416666666667,33.6,27.2
2021-07-25,37.0,0.09666666666666666,0.25,0.0,18,0,26.5625,28.0,25.0,31.400000000000002,64.0,22.7,2021,7,25,6,0,0,0,0,0,0,1,0.0,10.9,24.170000000000005,0.8791666666666665,70.20833333333333,29.945833333333336,33.8,26.6
2021-07-26,54.0,0.14125,0.38,0.0,16,0,26.09375,27.0,23.0,31.431250000000006,67.0,23.1,2021,7,26,0,1,0,0,0,0,0,0,0.0,5.5,17.88,1.8208333333333335,66.83333333333333,28.98333333333333,32.4,26.6
2021-07-27,62.0,0.16291666666666665,0.38,0.06,24,0,25.510416666666668,27.0,20.0,31.715277777777782,70.0,22.6,2021,7,27,1,0,1,0,0,0,0,0,23.5,3.5,13.77,2.3041666666666667,83.5,26.374999999999996,30.7,22.3
2021-07-28,83.0,0.21791666666666665,0.75,0.06,24,0,26.21875,27.0,24.0,30.921527777777783,62.0,23.5,2021,7,28,2,0,0,1,0,0,0,0,0.0,7.200000000000001,19.849999999999998,1.0791666666666666,78.20833333333333,28.804166666666664,32.1,25.4
2021-07-29,47.0,0.12416666666666665,0.25,0.06,24,0,26.229166666666668,27.0,25.0,31.777777777777775,62.0,24.0,2021,7,29,3,0,0,0,1,0,0,0,0.0,3.4999999999999996,17.680000000000003,1.15,78.95833333333333,28.85416666666666,32.9,25.8
2021-07-30,51.0,0.1345833333333333,0.25,0.06,24,0,25.947916666666668,27.0,20.0,31.562500000000004,62.0,24.0,2021,7,30,4,0,0,0,0,1,0,0,0.0,1.6,9.86,0.8125,92.16666666666667,27.579166666666662,30.4,26.0
2021-07-31,97.0,0.2533333333333333,0.75,0.06,24,0,25.104166666666668,27.0,21.0,29.61388888888889,59.0,21.8,2021,7,31,5,0,0,0,0,0,1,0,0.0,7.5,20.67,0.9666666666666665,77.25,29.1125,33.0,25.4
2021-08-01,60.0,0.1583333333333333,0.38,0.06,24,0,25.854166666666668,27.0,25.0,31.028472222222216,67.0,19.7,2021,8,1,6,0,0,0,0,0,0,1,0.0,12.200000000000001,26.580000000000005,1.1208333333333333,75.83333333333333,30.287500000000005,34.3,26.4
2021-08-02,62.0,0.16291666666666665,0.44,0.06,24,0,26.239583333333332,27.0,24.0,31.344444444444438,64.0,23.3,2021,8,2,0,1,0,0,0,0,0,0,0.0,5.8,19.949999999999996,0.7583333333333334,79.33333333333333,29.47083333333333,33.4,27.2
2021-08-03,76.0,0.19708333333333328,0.38,0.06,24,0,25.75,27.0,21.0,30.537499999999998,62.0,23.3,2021,8,3,1,0,1,0,0,0,0,0,1.0,10.600000000000001,19.889999999999997,1.4833333333333334,79.79166666666667,29.604166666666668,33.6,27.1
2021-08-04,51.0,0.13499999999999998,0.25,0.06,24,0,26.1875,27.0,24.0,32.00972222222222,64.0,24.1,2021,8,4,2,0,0,1,0,0,0,0,0.0,10.399999999999999,26.52,0.8458333333333333,75.41666666666667,30.683333333333334,35.5,27.1
2021-08-05,55.0,0.14416666666666667,0.31,0.06,24,0,26.385416666666668,27.0,24.0,31.366666666666664,60.0,24.2,2021,8,5,3,0,0,0,1,0,0,0,0.0,11.8,26.170000000000005,0.6916666666666668,73.75,30.970833333333335,35.5,26.4
2021-08-06,42.0,0.1120833333333333,0.19,0.06,24,0,25.645833333333332,27.0,24.0,31.51736111111111,61.0,23.8,2021,8,6,4,0,0,0,0,1,0,0,0.0,11.100000000000001,24.82,0.85,74.70833333333333,30.908333333333328,34.9,27.4
2021-08-07,35.0,0.09208333333333334,0.13,0.06,24,0,25.25,26.0,24.0,31.658333333333328,59.0,26.0,2021,8,7,5,0,0,0,0,0,1,0,8.5,1.2999999999999998,11.43,1.0125,84.91666666666667,29.29166666666667,32.1,27.7
2021-08-08,57.0,0.14916666666666667,0.38,0.06,24,0,25.291666666666668,27.0,24.0,32.833333333333336,91.0,21.4,2021,8,8,6,0,0,0,0,0,0,1,67.0,0.0,3.4299999999999993,2.0708333333333337,96.20833333333333,27.174999999999997,30.1,25.0
2021-08-09,85.0,0.22166666666666665,0.5,0.06,24,0,25.395833333333332,27.0,24.0,32.80416666666667,79.0,17.7,2021,8,9,0,1,0,0,0,0,0,0,5.5,6.8,13.339999999999998,2.1041666666666665,84.875,28.408333333333335,30.8,26.2
2021-08-10,96.0,0.25041666666666657,0.5,0.06,24,0,25.125,27.0,20.0,30.546527777777783,65.0,22.6,2021,8,10,1,0,1,0,0,0,0,0,0.0,11.1,22.449999999999996,3.0958333333333337,58.916666666666664,32.4125,38.5,27.6
2021-08-11,53.0,0.1395833333333333,0.25,0.06,24,0,25.479166666666668,27.0,20.0,30.68819444444445,58.0,23.3,2021,8,11,2,0,0,1,0,0,0,0,0.0,7.300000000000001,21.12,1.366666666666667,60.541666666666664,30.679166666666664,35.0,27.7
2021-08-12,44.0,0.1158333333333333,0.19,0.06,24,0,25.1875,27.0,20.0,31.015972222222214,61.0,23.4,2021,8,12,3,0,0,0,1,0,0,0,5.5,0.2,8.340000000000002,0.9666666666666667,83.41666666666667,26.962500000000002,29.6,24.6
2021-08-13,40.0,0.10499999999999998,0.19,0.06,24,0,25.6875,27.0,20.0,32.572222222222216,74.0,23.5,2021,8,13,4,0,0,0,0,1,0,0,10.0,0.0,4.36,1.029166666666667,96.41666666666667,23.245833333333334,25.7,21.7
2021-08-14,35.0,0.09125,0.19,0.06,24,0,26.927083333333332,27.0,25.0,33.14652777777778,74.0,21.3,2021,8,14,5,0,0,0,0,0,1,0,56.5,0.0,2.76,1.5166666666666664,99.66666666666667,22.295833333333334,25.0,20.0
2021-08-15,39.0,0.10291666666666666,0.19,0.06,24,0,26.822916666666668,27.0,25.0,33.31319444444444,78.0,23.6,2021,8,15,6,0,0,0,0,0,0,1,87.5,0.0,2.78,1.6791666666666665,99.95833333333333,20.28333333333333,21.5,18.9
2021-08-16,29.0,0.07500000000000002,0.13,0.0,23,0,26.510416666666668,27.0,25.0,33.28819444444445,77.0,23.6,2021,8,16,0,1,0,0,0,0,0,0,1.0,0.0,4.340000000000001,1.1125000000000003,97.58333333333333,21.291666666666668,22.6,19.6
2021-08-17,31.0,0.08041666666666668,0.13,0.06,24,0,26.25,27.0,25.0,32.884027777777774,73.0,22.8,2021,8,17,1,0,1,0,0,0,0,0,6.0,0.0,9.08,0.5375000000000001,95.58333333333333,23.849999999999998,26.1,21.7
2021-08-18,45.0,0.1175,0.31,0.06,24,0,26.104166666666668,27.0,23.0,32.9,77.0,21.8,2021,8,18,2,0,0,1,0,0,0,0,0.0,5.3,17.35,2.170833333333334,83.58333333333333,27.837500000000002,30.7,25.8
2021-08-19,37.0,0.09749999999999998,0.19,0.06,24,0,26.0,27.0,25.0,32.74583333333333,79.0,24.9,2021,8,19,3,0,0,0,1,0,0,0,0.0,9.700000000000001,24.830000000000005,1.7583333333333337,73.45833333333333,29.062499999999996,34.1,25.6
2021-08-20,43.0,0.11374999999999998,0.19,0.06,24,0,25.791666666666668,27.0,24.0,32.00000000000001,64.0,24.0,2021,8,20,4,0,0,0,0,1,0,0,0.0,11.0,24.140000000000004,1.5208333333333337,71.41666666666667,29.462500000000002,34.4,25.9
2021-08-21,69.0,0.17999999999999997,0.38,0.06,24,0,25.177083333333332,26.0,22.0,30.37013888888889,61.0,20.1,2021,8,21,5,0,0,0,0,0,1,0,0.0,3.1999999999999997,16.070000000000004,0.9583333333333334,75.16666666666667,29.020833333333332,33.2,26.1
2021-08-22,44.0,0.1158333333333333,0.38,0.06,24,0,25.875,27.0,25.0,31.14305555555556,64.0,22.6,2021,8,22,6,0,0,0,0,0,0,1,0.0,4.1,16.880000000000003,0.7541666666666665,76.54166666666667,29.879166666666666,34.0,26.9
2021-08-23,50.0,0.13125,0.25,0.06,24,0,26.104166666666668,27.0,24.0,31.302083333333343,62.0,21.6,2021,8,23,0,1,0,0,0,0,0,0,10.5,2.2,14.41,0.9624999999999999,83.70833333333333,28.125,31.3,24.5
2021-08-24,58.0,0.1525,0.44,0.06,24,0,25.645833333333332,28.0,24.0,31.163888888888888,63.0,23.3,2021,8,24,1,0,1,0,0,0,0,0,0.0,1.5,14.599999999999998,0.6708333333333333,78.91666666666667,28.533333333333335,30.8,26.1
2021-08-25,67.0,0.17541666666666667,0.38,0.06,24,0,25.15625,27.0,24.0,31.105555555555565,61.0,23.2,2021,8,25,2,0,0,1,0,0,0,0,0.0,4.7,17.990000000000002,1.0,75.875,30.879166666666666,35.4,26.8
2021-08-26,70.0,0.18291666666666664,0.31,0.06,24,0,25.78125,27.0,24.0,31.414583333333336,62.0,21.5,2021,8,26,3,0,0,0,1,0,0,0,0.0,6.300000000000001,19.41,0.6458333333333334,74.375,32.56250000000001,39.0,28.1
2021-08-27,78.0,0.20375,0.38,0.06,24,0,26.0625,27.0,25.0,30.967361111111114,61.0,22.8,2021,8,27,4,0,0,0,0,1,0,0,0.0,8.2,18.14,1.2083333333333335,74.33333333333333,31.51666666666667,35.7,28.1
2021-08-28,64.0,0.16708333333333333,0.31,0.06,24,0,25.75,27.0,21.0,30.759722222222226,59.0,23.4,2021,8,28,5,0,0,0,0,0,1,0,0.0,7.0,20.290000000000003,0.7624999999999998,76.125,31.604166666666668,35.0,28.7
2021-08-29,48.0,0.12625,0.38,0.06,24,0,25.75,27.0,25.0,30.851388888888888,63.0,22.4,2021,8,29,6,0,0,0,0,0,0,1,0.0,0.1,8.74,0.9458333333333332,72.41666666666667,29.420833333333334,31.3,27.9
2021-08-30,85.0,0.22208333333333322,0.57,0.06,24,0,25.75,27.0,25.0,31.680555555555557,80.0,23.3,2021,8,30,0,1,0,0,0,0,0,0,0.0,10.0,21.18,0.7916666666666665,78.79166666666667,30.749999999999996,34.9,27.5
2021-08-31,77.0,0.20166666666666663,0.63,0.06,24,0,25.416666666666668,27.0,23.0,32.640972222222224,83.0,22.5,2021,8,31,1,0,1,0,0,0,0,0,21.5,1.8,12.219999999999997,1.1874999999999998,75.375,27.741666666666664,32.3,21.6
2021-09-01,42.0,0.11041666666666665,0.19,0.06,24,0,26.010416666666668,28.0,24.0,32.46875000000001,78.0,22.8,2021,9,1,2,0,0,1,0,0,0,0,2.0,0.0,2.4799999999999995,1.166666666666667,94.91666666666667,21.38333333333333,23.7,19.0
2021-09-02,39.0,0.10333333333333332,0.19,0.06,24,0,26.895833333333332,28.0,24.0,32.91111111111111,77.0,23.8,2021,9,2,3,0,0,0,1,0,0,0,20.0,0.0,1.7500000000000002,1.1458333333333333,98.875,19.8125,20.6,18.9
2021-09-03,37.0,0.09749999999999999,0.19,0.06,24,0,25.947916666666668,28.0,24.0,33.172222222222224,79.0,23.2,2021,9,3,4,0,0,0,0,1,0,0,16.0,0.0,3.38,1.2791666666666668,98.875,20.104166666666668,21.4,19.1
2021-09-04,41.0,0.10874999999999997,0.19,0.06,24,0,25.270833333333332,27.0,22.0,32.99513888888888,77.0,22.5,2021,9,4,5,0,0,0,0,0,1,0,20.5,0.0,2.84,1.2208333333333334,96.54166666666667,20.6875,22.4,19.3
2021-09-05,28.0,0.0716666666666667,0.13,0.06,24,0,25.145833333333332,27.0,23.0,32.607638888888886,75.0,22.4,2021,9,5,6,0,0,0,0,0,0,1,14.5,0.5,7.710000000000001,1.5249999999999997,87.95833333333333,21.433333333333337,24.6,18.9
2021-09-06,31.0,0.08083333333333333,0.13,0.0,23,0,25.697916666666668,27.0,23.0,32.335416666666674,74.0,23.4,2021,9,6,0,1,0,0,0,0,0,0,4.5,0.0,5.180000000000001,1.5125,86.33333333333333,20.395833333333332,21.3,19.2
2021-09-07,37.0,0.09708333333333334,0.19,0.06,24,0,25.114583333333332,27.0,24.0,30.770833333333332,70.0,22.3,2021,9,7,1,0,1,0,0,0,0,0,0.5,1.3,12.620000000000003,1.3291666666666666,71.5,21.054166666666664,24.4,17.8
2021-09-08,30.0,0.07750000000000001,0.13,0.06,24,0,25.65625,27.0,24.0,31.217361111111106,67.0,23.0,2021,9,8,2,0,0,1,0,0,0,0,0.0,1.8,9.240000000000002,0.6083333333333334,82.54166666666667,21.270833333333336,24.6,18.3
2021-09-09,37.0,0.09791666666666665,0.13,0.06,24,0,25.885416666666668,27.0,24.0,32.629861111111104,77.0,22.7,2021,9,9,3,0,0,0,1,0,0,0,13.0,0.0,4.29,0.8666666666666668,95.70833333333333,21.0625,22.9,19.0
2021-09-10,40.0,0.10499999999999998,0.25,0.0,23,0,26.020833333333332,27.0,24.0,32.45624999999999,75.0,22.8,2021,9,10,4,0,0,0,0,1,0,0,0.0,8.0,19.149999999999995,0.8583333333333334,81.29166666666667,25.508333333333336,29.8,21.4
2021-09-11,28.0,0.0716666666666667,0.13,0.06,24,0,26.25,27.0,25.0,32.077083333333334,74.0,22.9,2021,9,11,5,0,0,0,0,0,1,0,4.5,2.1,9.540000000000001,0.7708333333333335,85.04166666666667,25.95833333333333,29.3,23.9
