“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-09-14 17:00:00,9,0,1,29,30,0.10746268656716418
2022-09-15 06:00:00,9,0,1,23,13,0.05373134328358209
2022-09-15 07:00:00,9,0,1,22,31,0.0835820895522388
2022-09-15 08:00:00,9,0,1,23,28,0.07761194029850746
2022-09-15 09:00:00,9,0,1,24,22,0.1044776119402985
2022-09-15 10:00:00,9,0,1,26,32,0.11044776119402985
2022-09-15 11:00:00,9,0,1,27,30,0.1044776119402985
2022-09-15 12:00:00,9,0,1,27,31,0.11343283582089551
2022-09-15 13:00:00,9,0,1,26,41,0.14029850746268657
2022-09-15 14:00:00,9,0,1,27,42,0.13432835820895522
2022-09-15 15:00:00,9,0,1,28,36,0.12238805970149252
2022-09-15 16:00:00,9,0,1,26,44,0.21492537313432836
2022-09-15 17:00:00,9,0,1,28,60,0.23582089552238808
2022-09-16 08:00:00,9,0,1,24,22,0.05373134328358209
2022-09-16 09:00:00,9,0,1,28,21,0.06268656716417911
2022-09-16 10:00:00,9,0,1,28,43,0.12238805970149252
2022-09-16 11:00:00,9,0,1,33,47,0.14925373134328357
2022-09-16 12:00:00,9,0,1,31,60,0.2537313432835821
2022-09-16 13:00:00,9,0,1,33,54,0.1880597014925373
2022-09-16 14:00:00,9,0,1,33,54,0.21791044776119403
2022-09-16 15:00:00,9,0,1,32,60,0.25671641791044775
2022-09-16 16:00:00,9,0,1,31,60,0.21194029850746268
2022-09-16 17:00:00,9,0,1,28,39,0.16119402985074627
2022-09-16 23:00:00,9,0,1,26,13,0.050746268656716415
2022-09-17 07:00:00,9,1,0,26,3,0.014925373134328358
2022-09-17 08:00:00,9,1,0,27,60,0.16119402985074627
2022-09-17 09:00:00,9,1,0,28,58,0.13134328358208958
2022-09-17 10:00:00,9,1,0,29,15,0.04477611940298507
2022-09-17 11:00:00,9,1,0,31,51,0.11641791044776119
2022-09-17 12:00:00,9,1,0,31,27,0.06865671641791045
2022-09-17 13:00:00,9,1,0,32,60,0.12835820895522387
2022-09-17 14:00:00,9,1,0,31,19,0.04776119402985075
2022-09-17 15:00:00,9,1,0,34,18,0.06865671641791045
2022-09-17 16:00:00,9,1,0,30,54,0.11641791044776119
2022-09-17 17:00:00,9,1,0,30,41,0.08656716417910447
2022-09-18 06:00:00,9,1,0,24,3,0.01791044776119403
2022-09-18 09:00:00,9,1,0,25,6,0.01791044776119403
2022-09-18 16:00:00,9,1,0,25,11,0.01791044776119403
2022-09-18 17:00:00,9,1,0,24,60,0.14626865671641792
2022-09-19 08:00:00,9,1,0,29,24,0.06268656716417911
2022-09-19 09:00:00,9,1,0,30,60,0.14328358208955225
2022-09-19 10:00:00,9,1,0,30,60,0.14626865671641792
2022-09-19 11:00:00,9,1,0,24,11,0.026865671641791045
2022-09-19 12:00:00,9,1,0,26,28,0.07164179104477612
2022-09-19 13:00:00,9,1,0,28,35,0.08059701492537313
2022-09-19 14:00:00,9,1,0,29,60,0.14029850746268657
2022-09-19 15:00:00,9,1,0,30,60,0.14029850746268657
2022-09-19 16:00:00,9,1,0,28,12,0.026865671641791045
2022-09-20 07:00:00,9,0,1,25,52,0.16417910447761194
2022-09-20 08:00:00,9,0,1,26,13,0.029850746268656716
2022-09-20 09:00:00,9,0,1,29,24,0.0955223880597015
2022-09-20 10:00:00,9,0,1,22,27,0.08059701492537313
2022-09-20 11:00:00,9,0,1,22,30,0.14328358208955225
2022-09-20 12:00:00,9,0,1,29,17,0.06865671641791045
2022-09-20 13:00:00,9,0,1,22,20,0.05373134328358209
2022-09-20 14:00:00,9,0,1,21,20,0.05970149253731343
2022-09-20 15:00:00,9,0,1,23,24,0.07164179104477612
2022-09-20 16:00:00,9,0,1,25,55,0.2776119402985075
2022-09-20 17:00:00,9,0,1,24,60,0.21492537313432836
2022-09-21 06:00:00,9,0,1,18,15,0.04477611940298507
2022-09-21 07:00:00,9,0,1,18,60,0.15223880597014924
2022-09-21 08:00:00,9,0,1,19,60,0.13432835820895522
2022-09-21 09:00:00,9,0,1,20,60,0.13134328358208958
2022-09-21 10:00:00,9,0,1,21,60,0.15223880597014924
2022-09-21 11:00:00,9,0,1,22,60,0.14925373134328357
2022-09-21 12:00:00,9,0,1,24,60,0.14029850746268657
2022-09-21 13:00:00,9,0,1,27,60,0.15223880597014924
2022-09-21 14:00:00,9,0,1,26,60,0.21791044776119403
2022-09-21 15:00:00,9,0,1,24,60,0.15223880597014924
2022-09-21 16:00:00,9,0,1,23,60,0.14626865671641792
2022-09-21 17:00:00,9,0,1,21,60,0.14029850746268657
2022-09-22 06:00:00,9,0,1,18,15,0.026865671641791045
2022-09-22 07:00:00,9,0,1,19,60,0.13432835820895522
2022-09-22 08:00:00,9,0,1,20,60,0.12835820895522387
2022-09-22 09:00:00,9,0,1,21,60,0.1373134328358209
2022-09-22 10:00:00,9,0,1,23,60,0.12537313432835823
2022-09-22 11:00:00,9,0,1,24,60,0.12537313432835823
2022-09-22 12:00:00,9,0,1,25,60,0.12238805970149252
2022-09-22 13:00:00,9,0,1,25,60,0.14029850746268657
2022-09-22 14:00:00,9,0,1,24,60,0.14029850746268657
2022-09-22 15:00:00,9,0,1,23,60,0.12537313432835823
2022-09-22 16:00:00,9,0,1,23,60,0.1582089552238806
2022-09-22 17:00:00,9,0,1,22,60,0.12835820895522387
2022-09-23 07:00:00,9,1,0,19,2,0.008955223880597015
2022-09-24 08:00:00,9,1,0,23,6,0.011940298507462687
2022-09-25 14:00:00,9,1,0,28,35,0.0835820895522388
2022-09-25 15:00:00,9,1,0,27,13,0.03582089552238806
2022-09-26 06:00:00,9,0,1,20,5,0.01791044776119403
2022-09-26 09:00:00,9,0,1,24,18,0.03582089552238806
2022-09-26 10:00:00,9,0,1,27,43,0.12835820895522387
2022-09-26 11:00:00,9,0,1,28,60,0.1671641791044776
2022-09-26 12:00:00,9,0,1,31,60,0.23880597014925373
2022-09-26 13:00:00,9,0,1,31,60,0.20597014925373136
2022-09-26 14:00:00,9,0,1,33,60,0.2537313432835821
2022-09-26 15:00:00,9,0,1,30,60,0.2
2022-09-26 16:00:00,9,0,1,28,60,0.26268656716417915
2022-09-26 17:00:00,9,0,1,28,60,0.19402985074626866
2022-09-27 06:00:00,9,0,1,21,14,0.050746268656716415
2022-09-27 07:00:00,9,0,1,23,60,0.13134328358208958
2022-09-27 08:00:00,9,0,1,24,60,0.1582089552238806
2022-09-27 09:00:00,9,0,1,25,60,0.208955223880597
2022-09-27 10:00:00,9,0,1,26,60,0.2417910447761194
2022-09-27 11:00:00,9,0,1,30,60,0.24477611940298505
2022-09-27 12:00:00,9,0,1,32,60,0.2
2022-09-27 13:00:00,9,0,1,30,42,0.1880597014925373
2022-09-27 14:00:00,9,0,1,30,31,0.16417910447761194
2022-09-27 15:00:00,9,0,1,28,28,0.10746268656716418
2022-09-27 16:00:00,9,0,1,25,42,0.16119402985074627
2022-09-27 17:00:00,9,0,1,26,39,0.14029850746268657
2022-09-28 06:00:00,9,0,1,21,8,0.032835820895522394
2022-09-28 07:00:00,9,0,1,22,6,0.008955223880597015
2022-09-28 08:00:00,9,0,1,22,23,0.05671641791044776
2022-09-28 09:00:00,9,0,1,23,38,0.08059701492537313
2022-09-28 10:00:00,9,0,1,29,60,0.32238805970149254
2022-09-28 11:00:00,9,0,1,27,60,0.24477611940298505
2022-09-28 12:00:00,9,0,1,27,5,0.023880597014925373
2022-09-28 13:00:00,9,0,1,28,7,0.01791044776119403
2022-09-28 14:00:00,9,0,1,28,34,0.0835820895522388
2022-09-28 15:00:00,9,0,1,27,17,0.032835820895522394
2022-09-28 16:00:00,9,0,1,26,20,0.04477611940298507
2022-09-28 17:00:00,9,0,1,25,14,0.029850746268656716
2022-09-28 18:00:00,9,0,1,24,1,0.0
2022-09-29 06:00:00,9,0,1,22,4,0.011940298507462687
2022-09-29 09:00:00,9,0,1,23,9,0.0208955223880597
2022-09-29 10:00:00,9,0,1,25,23,0.04477611940298507
2022-09-29 11:00:00,9,0,1,25,25,0.06268656716417911
2022-09-29 12:00:00,9,0,1,27,60,0.16119402985074627
2022-09-29 13:00:00,9,0,1,27,23,0.07164179104477612
2022-09-29 14:00:00,9,0,1,25,38,0.09253731343283582
2022-09-29 15:00:00,9,0,1,24,29,0.06268656716417911
2022-09-29 16:00:00,9,0,1,23,26,0.05373134328358209
2022-09-29 17:00:00,9,0,1,23,16,0.032835820895522394
2022-09-30 07:00:00,9,0,1,22,3,0.014925373134328358
2022-09-30 08:00:00,9,0,1,22,4,0.014925373134328358
2022-09-30 09:00:00,9,0,1,24,12,0.0208955223880597
2022-09-30 10:00:00,9,0,1,24,23,0.04776119402985075
2022-09-30 11:00:00,9,0,1,26,28,0.05970149253731343
2022-09-30 12:00:00,9,0,1,26,25,0.050746268656716415
2022-09-30 13:00:00,9,0,1,33,60,0.5492537313432836
2022-09-30 14:00:00,9,0,1,32,60,0.591044776119403
2022-09-30 15:00:00,9,0,1,28,60,0.4
2022-09-30 16:00:00,9,0,1,29,60,0.39104477611940297
2022-09-30 17:00:00,9,0,1,28,60,0.37910447761194027
